blogId,originalHref,finalAction,newHref,statusCode,isInternal,reason,suggestedRedirectFrom,suggestedRedirectTo
bad-credit-car-buying-tips-how-to-secure-a-loan,https://australiancreditsolutions.com.au/blog-details/bad-credit-loans-how-to-get-a-loan-with-bad-credit,kept,https://australiancreditsolutions.com.au/blog-details/bad-credit-loans-how-to-get-a-loan-with-bad-credit,200,true,valid,,
bad-credit-car-buying-tips-how-to-secure-a-loan,https://australiancreditsolutions.com.au/blog-details/top-5-credit-repair-companies-in-australia-comprehensive-reviews-comparisons,kept,https://australiancreditsolutions.com.au/blog-details/top-5-credit-repair-companies-in-australia-comprehensive-reviews-comparisons,200,true,valid,,
bad-credit-car-buying-tips-how-to-secure-a-loan,https://australiancreditlawyers.com.au/blog_img/credit-repair-in-australia-can-help-you-buy-a-home-or-car/,removed,,404,false,heuristic_fixes_failed,,
bad-credit-car-buying-tips-how-to-secure-a-loan,https://australiancreditsolutions.com.au/blog-details/credit-fix-6-key-reasons-you-should-discuss-your-credit,kept,https://australiancreditsolutions.com.au/blog-details/credit-fix-6-key-reasons-you-should-discuss-your-credit,200,true,valid,,
bad-credit-fix-secret-how-to-achieve-a-750-credit-score,https://www.experian.com.au/,kept,https://www.experian.com.au/,200,false,valid,,
bad-credit-fix-secret-how-to-achieve-a-750-credit-score,https://www.experian.com.au/,kept,https://www.experian.com.au/,200,false,valid,,
bad-credit-fix-secret-how-to-achieve-a-750-credit-score,https://www.australiancreditlawyers.com.au/,kept,https://www.australiancreditlawyers.com.au/,200,false,valid,,
bad-credit-fix-secret-how-to-achieve-a-750-credit-score,https://www.australiancreditlawyers.com.au/,kept,https://www.australiancreditlawyers.com.au/,200,false,valid,,
bad-credit-fix-secret-how-to-achieve-a-750-credit-score,https://www.illion.com.au/,kept,https://www.illion.com.au/,200,false,valid,,
bad-credit-fix-secret-how-to-achieve-a-750-credit-score,https://www.illion.com.au/,kept,https://www.illion.com.au/,200,false,valid,,
bad-credit-fix-secret-how-to-achieve-a-750-credit-score,https://www.equifax.com.au/personal/,kept,https://www.equifax.com.au/personal/,200,false,valid,,
bad-credit-fix-secret-how-to-achieve-a-750-credit-score,https://www.australiancreditlawyers.com.au/assesment,kept,https://www.australiancreditlawyers.com.au/assesment,200,false,valid,,
bad-credit-fix-secret-how-to-achieve-a-750-credit-score,https://www.australiancreditlawyers.com.au/assesment,kept,https://www.australiancreditlawyers.com.au/assesment,200,false,valid,,
bad-credit-fix-secret-how-to-achieve-a-750-credit-score,https://www.equifax.com.au/personal/,kept,https://www.equifax.com.au/personal/,200,false,valid,,
bad-credit-fix-secret-how-to-achieve-a-750-credit-score,https://australiancreditsolutions.com.au/blog-details/remove-negative-credit-items-australia-2025,kept,https://australiancreditsolutions.com.au/blog-details/remove-negative-credit-items-australia-2025,200,true,valid,,
bad-credit-fix-secret-how-to-achieve-a-750-credit-score,https://australiancreditsolutions.com.au/blog-details/the-legal-side-of-credit-repair-key-laws-what-you-need-to-know,kept,https://australiancreditsolutions.com.au/blog-details/the-legal-side-of-credit-repair-key-laws-what-you-need-to-know,200,true,valid,,
bad-credit-fix-secret-how-to-achieve-a-750-credit-score,https://australiancreditsolutions.com.au/blog-details/credit-repair-in-australia-separating-myths-from-facts,kept,https://australiancreditsolutions.com.au/blog-details/credit-repair-in-australia-separating-myths-from-facts,200,true,valid,,
bad-credit-fix-secret-how-to-achieve-a-750-credit-score,https://australiancreditsolutions.com.au/blog-details/credit-repair-darwin,kept,https://australiancreditsolutions.com.au/blog-details/credit-repair-darwin,200,true,valid,,
bad-credit-fix-secret-how-to-achieve-a-750-credit-score,https://australiancreditsolutions.com.au/blog-details/how-does-a-young-person-build-credit-in-australia-a-comprehensive-guide,kept,https://australiancreditsolutions.com.au/blog-details/how-does-a-young-person-build-credit-in-australia-a-comprehensive-guide,200,true,valid,,
bad-credit-fix-secret-how-to-achieve-a-750-credit-score,https://australiancreditsolutions.com.au/blog-details/credit-repair-hobart,kept,https://australiancreditsolutions.com.au/blog-details/credit-repair-hobart,200,true,valid,,
bad-credit-fix-secret-how-to-achieve-a-750-credit-score,https://australiancreditsolutions.com.au/blog-details/bad-credit-loans-how-to-get-a-loan-with-bad-credit,kept,https://australiancreditsolutions.com.au/blog-details/bad-credit-loans-how-to-get-a-loan-with-bad-credit,200,true,valid,,
bad-credit-fix-secret-how-to-achieve-a-750-credit-score,https://australiancreditsolutions.com.au/blog-details/credit-repair-perth,kept,https://australiancreditsolutions.com.au/blog-details/credit-repair-perth,200,true,valid,,
bad-credit-fix-secret-how-to-achieve-a-750-credit-score,https://australiancreditsolutions.com.au/blog-details/credit-fix-6-key-reasons-you-should-discuss-your-credit,kept,https://australiancreditsolutions.com.au/blog-details/credit-fix-6-key-reasons-you-should-discuss-your-credit,200,true,valid,,
bad-credit-fix-secret-how-to-achieve-a-750-credit-score,https://australiancreditsolutions.com.au/blog-details/top-5-credit-repair-companies-in-australia-comprehensive-reviews-comparisons,kept,https://australiancreditsolutions.com.au/blog-details/top-5-credit-repair-companies-in-australia-comprehensive-reviews-comparisons,200,true,valid,,
bad-credit-fix-secret-how-to-achieve-a-750-credit-score,https://australiancreditlawyers.com.au/blog_img/good-credit-report-benefits/,removed,,404,false,heuristic_fixes_failed,,
bad-credit-fix-secret-how-to-achieve-a-750-credit-score,https://australiancreditlawyers.com.au/blog_img/good-credit-report-benefits/,removed,,404,false,heuristic_fixes_failed,,
bad-credit-how-long-does-it-stay-on-record-in-australia,https://www.australiancreditsolutions.com.au/credit-repair-brisbane.html,replaced,https://www.australiancreditsolutions.com.au/credit-repair-brisbane,404,true,replaced_with_canonical,,
bad-credit-how-long-does-it-stay-on-record-in-australia,https://www.australiancreditsolutions.com.au/credit-repair-brisbane.html,replaced,https://www.australiancreditsolutions.com.au/credit-repair-brisbane,404,true,replaced_with_canonical,,
bad-credit-how-long-does-it-stay-on-record-in-australia,https://www.australiancreditsolutions.com.au/credit-repair-brisbane.html,replaced,https://www.australiancreditsolutions.com.au/credit-repair-brisbane,404,true,replaced_with_canonical,,
bad-credit-how-long-does-it-stay-on-record-in-australia,https://www.australiancreditsolutions.com.au/,kept,https://www.australiancreditsolutions.com.au/,200,true,valid,,
bad-credit-how-long-does-it-stay-on-record-in-australia,https://www.australiancreditsolutions.com.au/credit-repair-brisbane.html,replaced,https://www.australiancreditsolutions.com.au/credit-repair-brisbane,404,true,replaced_with_canonical,,
bad-credit-how-long-does-it-stay-on-record-in-australia,https://australiancreditsolutions.com.au/blog-details/the-legal-side-of-credit-repair-key-laws-what-you-need-to-know,kept,https://australiancreditsolutions.com.au/blog-details/the-legal-side-of-credit-repair-key-laws-what-you-need-to-know,200,true,valid,,
bad-credit-how-long-does-it-stay-on-record-in-australia,https://australiancreditsolutions.com.au/blog-details/credit-repair-in-australia-separating-myths-from-facts,kept,https://australiancreditsolutions.com.au/blog-details/credit-repair-in-australia-separating-myths-from-facts,200,true,valid,,
bad-credit-how-long-does-it-stay-on-record-in-australia,https://australiancreditsolutions.com.au/blog-details/how-does-a-young-person-build-credit-in-australia-a-comprehensive-guide,kept,https://australiancreditsolutions.com.au/blog-details/how-does-a-young-person-build-credit-in-australia-a-comprehensive-guide,200,true,valid,,
bad-credit-how-long-does-it-stay-on-record-in-australia,https://australiancreditsolutions.com.au/blog-details/remove-negative-credit-items-australia-2025,kept,https://australiancreditsolutions.com.au/blog-details/remove-negative-credit-items-australia-2025,200,true,valid,,
bad-credit-how-long-does-it-stay-on-record-in-australia,https://australiancreditsolutions.com.au/blog-details/credit-repair-darwin,kept,https://australiancreditsolutions.com.au/blog-details/credit-repair-darwin,200,true,valid,,
bad-credit-how-long-does-it-stay-on-record-in-australia,https://australiancreditsolutions.com.au/blog-details/credit-repair-hobart,kept,https://australiancreditsolutions.com.au/blog-details/credit-repair-hobart,200,true,valid,,
bad-credit-how-long-does-it-stay-on-record-in-australia,https://australiancreditsolutions.com.au/blog-details/credit-repair-perth,kept,https://australiancreditsolutions.com.au/blog-details/credit-repair-perth,200,true,valid,,
bad-credit-how-long-does-it-stay-on-record-in-australia,https://australiancreditsolutions.com.au/blog-details/bad-credit-loans-how-to-get-a-loan-with-bad-credit,kept,https://australiancreditsolutions.com.au/blog-details/bad-credit-loans-how-to-get-a-loan-with-bad-credit,200,true,valid,,
bad-credit-how-long-does-it-stay-on-record-in-australia,https://australiancreditsolutions.com.au/blog-details/top-5-credit-repair-companies-in-australia-comprehensive-reviews-comparisons,kept,https://australiancreditsolutions.com.au/blog-details/top-5-credit-repair-companies-in-australia-comprehensive-reviews-comparisons,200,true,valid,,
bad-credit-how-long-does-it-stay-on-record-in-australia,https://australiancreditsolutions.com.au/blog-details/credit-fix-6-key-reasons-you-should-discuss-your-credit,kept,https://australiancreditsolutions.com.au/blog-details/credit-fix-6-key-reasons-you-should-discuss-your-credit,200,true,valid,,
bad-credit-how-long-does-it-stay-on-record-in-australia,"https://www.afsa.gov.au/i-cant-pay-my-debts/bankruptcy/what-bankruptcy#:~:text=Bankruptcy%20is%20a%20legal%20process,and%20submit%20a%20Bankruptcy%20Form.",kept,"https://www.afsa.gov.au/i-cant-pay-my-debts/bankruptcy/what-bankruptcy#:~:text=Bankruptcy%20is%20a%20legal%20process,and%20submit%20a%20Bankruptcy%20Form.",N/A,false,timeout,,
bad-credit-loans-how-to-get-a-loan-with-bad-credit,https://www.experian.com.au/,kept,https://www.experian.com.au/,200,false,valid,,
bad-credit-loans-how-to-get-a-loan-with-bad-credit,https://www.experian.com.au/,kept,https://www.experian.com.au/,200,false,valid,,
bad-credit-loans-how-to-get-a-loan-with-bad-credit,https://www.illion.com.au/,kept,https://www.illion.com.au/,200,false,valid,,
bad-credit-loans-how-to-get-a-loan-with-bad-credit,https://www.illion.com.au/,kept,https://www.illion.com.au/,200,false,valid,,
bad-credit-loans-how-to-get-a-loan-with-bad-credit,https://www.equifax.com.au/personal/hometvad,kept,https://www.equifax.com.au/personal/hometvad,200,false,valid,,
bad-credit-loans-how-to-get-a-loan-with-bad-credit,https://www.australiancreditlawyers.com.au/,kept,https://www.australiancreditlawyers.com.au/,200,false,valid,,
bad-credit-loans-how-to-get-a-loan-with-bad-credit,https://www.australiancreditlawyers.com.au/,kept,https://www.australiancreditlawyers.com.au/,200,false,valid,,
bad-credit-loans-how-to-get-a-loan-with-bad-credit,https://www.australiancreditlawyers.com.au/credit-repair-brisbane,kept,https://www.australiancreditlawyers.com.au/credit-repair-brisbane,200,false,valid,,
bad-credit-loans-how-to-get-a-loan-with-bad-credit,https://www.australiancreditlawyers.com.au/credit-repair-brisbane,kept,https://www.australiancreditlawyers.com.au/credit-repair-brisbane,200,false,valid,,
bad-credit-loans-how-to-get-a-loan-with-bad-credit,https://www.equifax.com.au/personal/hometvad,kept,https://www.equifax.com.au/personal/hometvad,200,false,valid,,
bad-credit-loans-how-to-get-a-loan-with-bad-credit,https://www.facebook.com/AustralianCreditLawyers,kept,https://www.facebook.com/AustralianCreditLawyers,200,false,valid,,
bad-credit-loans-how-to-get-a-loan-with-bad-credit,https://www.facebook.com/AustralianCreditLawyers,kept,https://www.facebook.com/AustralianCreditLawyers,200,false,valid,,
bad-credit-loans-how-to-get-a-loan-with-bad-credit,https://www.instagram.com/australiancreditlawyers/?hl=en,kept,https://www.instagram.com/australiancreditlawyers/?hl=en,200,false,valid,,
bad-credit-loans-how-to-get-a-loan-with-bad-credit,https://www.australiancreditlawyers.com.au/assesment,kept,https://www.australiancreditlawyers.com.au/assesment,200,false,valid,,
bad-credit-loans-how-to-get-a-loan-with-bad-credit,https://www.instagram.com/australiancreditlawyers/?hl=en,kept,https://www.instagram.com/australiancreditlawyers/?hl=en,200,false,valid,,
bad-credit-loans-how-to-get-a-loan-with-bad-credit,https://australiancreditsolutions.com.au/blog-details/remove-negative-credit-items-australia-2025,kept,https://australiancreditsolutions.com.au/blog-details/remove-negative-credit-items-australia-2025,200,true,valid,,
bad-credit-loans-how-to-get-a-loan-with-bad-credit,https://australiancreditsolutions.com.au/blog-details/the-legal-side-of-credit-repair-key-laws-what-you-need-to-know,kept,https://australiancreditsolutions.com.au/blog-details/the-legal-side-of-credit-repair-key-laws-what-you-need-to-know,200,true,valid,,
bad-credit-loans-how-to-get-a-loan-with-bad-credit,https://www.australiancreditlawyers.com.au/assesment,kept,https://www.australiancreditlawyers.com.au/assesment,200,false,valid,,
bad-credit-loans-how-to-get-a-loan-with-bad-credit,https://australiancreditsolutions.com.au/blog-details/credit-repair-in-australia-separating-myths-from-facts,kept,https://australiancreditsolutions.com.au/blog-details/credit-repair-in-australia-separating-myths-from-facts,200,true,valid,,
bad-credit-loans-how-to-get-a-loan-with-bad-credit,https://australiancreditsolutions.com.au/blog-details/how-does-a-young-person-build-credit-in-australia-a-comprehensive-guide,kept,https://australiancreditsolutions.com.au/blog-details/how-does-a-young-person-build-credit-in-australia-a-comprehensive-guide,200,true,valid,,
bad-credit-loans-how-to-get-a-loan-with-bad-credit,https://australiancreditsolutions.com.au/blog-details/credit-repair-darwin,kept,https://australiancreditsolutions.com.au/blog-details/credit-repair-darwin,200,true,valid,,
